original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume
0.30180475618034397,0.1512896382319877,1.049440225595883,-0.13133963512070332,-0.09023269816305264,0.43124902904820767,0.5387623265026625,0.4346621278612111,-0.3673986245706866,0.2907401838428106,-0.3225285744156933,0.551106760313222,-0.12490481984127877,-0.2564739405742004,-0.34476216592728465,1.049440225595883,-0.19323177952938098,-0.22002564570697147,0.1935933926678252,-0.05756877645153044,0.015670258192747404,-0.19557078232802752,-0.13670122974750845,0.4187832837042435,-0.5410943011272917,-0.6575936274475789,-0.1248946463644375,0.5518099942179604,0.5790496186789447,0.9072661864021708,1.143850778147059,-0.714265522956109,0.807880852521027,0.039327356315797736,0.33889859069115935,-0.24635802695676925,-0.16317582005411543,0.3085599668925153,-0.042637652546630614,0.33889859069115935,0.0578604518759358,-0.18511225532744144,0.7267381685950177,1.922129810674354,-0.539011975916184,0.4464494627775338,4.007002253484909,-0.2198713728057748,0.20009884624757068,1.2669952529865236,1.2090128189169032,-0.15880076793079934,-0.3472786419371814,-1.0057557588125592,-0.5695607490375403,-0.5783939788630144,2.9041485573372596,-0.1595094154966501,-0.25154693943108525,0.21303211482543014,0.8146626219213516,0.9978479467904394,-0.2215512456921752,-0.3665376202097223,0.9951421836774301,1.2767870418013743,-1.207242016579697,-1.2597130823405784,0.5304582111174158,-1.5039750103498084,-0.1893758616257346,-0.396956039743184,0.7345832875891465,-0.765015170086114,-0.22085671480965424,0.12972659007662457,6.248250454904413,5.537208791981759,0.7157960361702242,-0.48927176175781223,0.8097992925423653,0.47122413034907956,0.5058763045058435,0.19731937575421252,-0.7028557849021307,0.6004049609637736,-0.9546324412825268,6.256968238589467,0.7288950507150894,-0.6417302501102533,-0.08568686655901493,-0.26561566590198643,-0.437198072544928,0.8106574489194516,1.3201652311740248,2.6628346593032077,1.1237612046420449,1.253098247925016,2.0970686890303334,1.718822617092099,1.6038720029015283,4.015163045174658,1.9132831405926076,0.49315604633409393,0.41481447264721394,-0.8446587221835586,3.999324846843681
-0.6331032958649307,-1.6328252040834583,-0.25227130546883814,0.4330099306501979,-0.20722265305000856,-0.3919943930970656,-0.28859475856600253,-1.9680288434270428,0.26421612325936167,-2.3068064918640525,-1.1885143611613591,0.3165454476026197,-0.19375855560286404,-0.1027727545002143,-0.37178515092649755,-0.25227130546883814,-0.3117752013059523,0.1322557339108634,0.9972572932340911,-0.03833870074845834,-0.12708919475283229,0.10685610885708369,-0.030646471532242484,1.6673213883805893,-0.21363885256752937,-0.27377607226567807,-0.016671347368925556,0.9387312927438592,0.8914134213913709,0.27134623193609314,0.7645582212174866,-2.4413777115710524,1.7754086548015537,-1.6229770994450305,0.9430357318507445,0.17122403058945546,0.00838007092235769,1.405265193100052,0.23241759504518317,0.9430357318507439,0.44011058048287965,0.07843705772412649,-1.0363346256964518,-0.03582818992165986,1.2676437856690554,-1.5265719282227104,-0.45904075953711393,0.13303830465052777,0.9945170344853428,-1.3555129315136545,-0.7386558474294416,-0.3327812917402762,-0.29958594190743454,0.7086336038161817,0.8806705606763295,-0.2195870087619309,-0.23627907772895154,-0.046140099360776295,0.19258759573959205,0.9966646960441566,-0.25902173560978364,0.5927124937199673,-0.28880501745888654,-0.2956025013343839,-0.8217234150770119,0.038613922287370435,1.5248520153352052,1.3669477415352134,-0.14546068502635018,1.3494704482694966,1.3795290909857953,-0.26408823720682817,-0.26716062612569036,-0.7752357309521615,0.6764975267978416,0.9068846763868311,-0.5482746537830375,-0.42749650525159977,-0.22254045015337595,-0.3618561546772688,-0.1340190599172463,-0.2608566769723758,-0.17130787833929917,0.5943129995023826,-0.558106074731385,1.297825639225383,0.6117091707015927,-0.5468556700315491,-0.4645037557225523,-0.009139742151480298,-0.026836282894375688,-0.11700072060958304,1.1269919825038472,-0.6614070843227032,-0.2397716620421565,0.17997980775344574,0.20917824334617446,0.04586354656397875,0.16790562092108183,-0.29416520685008146,-0.09921942095812034,-0.42629348082610935,-0.03553064687796699,-1.7159860033148557,0.3398821872647209,1.7295237522517715,-0.41410532857506765
0.11041573221732628,0.5746588856074917,-0.33995961334395997,0.8822269663736942,0.17131277617340748,-0.7018552379330061,-0.4260646843356879,0.29664917080153275,0.2937798360735171,0.6142598579602672,-0.13889840557669236,-0.2587829282067133,0.12077547341280433,0.22133796350109755,0.1023882196297219,-0.33995961334395997,-0.9991306312916546,-0.00957100337390106,-0.01316856202255091,-0.05629628830146256,-0.0022043216479231075,-0.11180857355704325,0.05502799571421228,-1.1509376227969705,0.8205041210381947,1.1404135535892035,0.03796065474204964,-1.308035742474926,-1.3005314566658497,-1.1693359044231142,-1.1123052580347217,0.520958826706192,0.02393316963812964,1.032627175443583,0.15993530468726025,-1.0308470461102743,0.914542143050092,0.05429516535687021,-1.2663966052340205,0.15993530468726025,0.7584063832181903,-0.07712327328166918,0.5777061028905446,-0.556882037602449,-0.2669778418694106,-0.22793923924708848,-0.7634315797413286,-0.01197465515953002,-0.03037626453826698,-0.5467979238558405,-0.3385450516523473,-0.2662955225130823,-0.2398365320071118,0.7304498288008698,0.1343678016755328,0.27826995245622704,-0.7300112054466836,-0.9400784863665457,-0.0028289860214393,-0.04124771371121708,-0.8180297536524351,-0.583245282795894,-0.29103353678723276,-0.22599875550530563,0.4510836289380103,-0.6127064091720875,0.12453949164830506,0.4459543640292459,-0.7556414735356397,0.3715169146335534,0.006498938458577599,-0.1932966782416405,-0.7874177315928732,-0.7416437544276022,-0.07879018460693088,-0.24809590583972974,-0.5329714514576352,-0.41823917385104603,-0.2198633183352072,-0.1040892692475781,-0.45016063839875287,2.0181458602325075,1.7047352310246229,-0.0271344047277546,0.047999402814333375,-0.5482989084556088,0.6328573510278365,-0.5314946750041679,-0.46099161225123547,0.6894623090659712,-0.04900288419846283,0.29642323265592196,0.465130119405869,0.31459927037790564,-0.40458977651405564,-1.302599425250789,-1.0875880020755013,-1.147674853001736,-1.2464738540696567,-1.049206118522297,-1.0625065118918995,-0.6988637545803619,-1.0522473120645093,0.9176148242056569,-0.5140322963834844,-0.34847543607539166,-0.7030024994739442
0.05932078770125512,0.25224432278650677,-0.0602825907046913,0.8965986541699072,0.19640195894618268,-0.3527650502417019,-0.26784964346044043,-0.023005520206725458,0.37873948149852177,0.30012191168069763,-1.0909450904395488,0.2883377162290896,0.1454911437343631,0.46776989787183393,-0.4037627286928372,-0.0602825907046913,-1.0109179334475558,0.161222461143601,1.1896376772414,-0.03703135117117657,-0.13243943358591267,0.11373147546653435,0.010011428695272412,1.3874470017275105,0.22101693966642297,0.46895282996591703,0.014511122350765328,-0.18252230144136772,-0.19486344107693354,0.03265741297804641,0.2752471410310116,-0.9862042034842166,1.360280792735246,-0.06982172732159396,1.0765256982771665,-0.7998178714163192,0.7638931580068081,0.9838267731728539,-0.7890013722311223,1.0765256982771665,0.9740162466154173,0.09267241520945924,-0.5137260770475223,0.20225521533946636,1.0215323418912048,-1.548678329489608,-0.3839459357166428,0.16199155053852632,1.1821187683353478,-1.4919316196392656,-0.8704235935958474,-0.33540833160390465,-0.2697973725877747,1.7929913660835997,2.1221577755378003,0.011170151984178874,-0.08038756888246079,-0.693444453194931,0.1658432911406639,1.2007858597296295,-0.8889424847889055,-0.16344631072414934,-0.3109976432780563,-0.28002103189792,-0.7561887992261627,0.49798659918306987,1.7475545281121796,1.6697963287320556,-0.7050343442104249,1.6955690801661052,1.7389561225257273,-0.24553449722817638,1.466564689217022,-0.3585516734137026,0.3766343988337679,1.385559652033623,-0.5517316155975323,-0.4315975395574018,-0.22289002126981272,-0.40444987675100724,0.5593191631082757,-0.6537741376023422,-0.5408723746663772,0.9767946563393786,-0.5122063464148799,0.945246067638278,1.8161729206235582,-0.5499962126833169,-0.40500336154063893,-0.3183951147625141,0.14074632332140552,-0.03580277145702781,0.35661337811292504,-0.23283573513076777,-0.532984489480715,0.16687905429020655,0.3935158200395913,0.5356755945860199,0.6594221250008201,0.11226329216691476,0.337737655851869,-0.22100108650643055,0.3847245584186946,-1.7884480592122136,0.8321135020753508,1.7235260684381446,-0.20051310743656178
0.4660941282307424,0.477076260676853,-0.22288379782291007,-0.15940050068823877,-0.04984008895252729,0.22820657641642955,-0.4606010925089613,0.7773755917539915,-0.3329018336540784,0.825450850390392,0.09193172429165214,-0.3885532420061799,-0.10377887957006704,-0.00909271932245746,-0.47837553777902125,-0.22288379782291007,-0.21850318922449938,-0.21251741698849788,-0.19080548373462125,-0.05777849984615506,0.016863673921557385,-0.20140018407591312,-0.12167094569920915,-0.5406538599712098,-0.29785329089367374,-0.20843013731609403,-0.11405176498778723,0.011146562935185044,0.040550803471846426,0.37791324292227535,0.13265805882767567,0.34562139829565625,-0.15309230427571485,0.5725778994970537,0.0006781198869107202,-0.403566166575826,-0.09584412844381869,-0.39470749284183876,-0.6026393263662979,0.0006781198869107202,-0.07387547346194474,-0.18651198372491665,0.49413181016425356,-0.39013951781749745,-0.5220155564158209,0.33932866016813884,-0.399494539453957,-0.2129481413628834,-0.1936085662988249,0.37763444298321547,0.1571421355914382,-0.18291968358962718,-0.30272192411489585,-0.5658791285338705,-0.43556050413848935,-0.39526838416279086,-0.39579272576336655,-0.09184951138153183,-0.25448920758613375,-0.19487311835486146,-0.1884743300019399,-0.194247417336555,-0.2552216401009634,-0.3146733663348503,0.245290141535061,-0.4354796141752722,-0.6395410559685539,-0.48531566176855107,-0.27975161639785334,-0.6100303652220198,-0.3249868668153727,-0.3290784061104467,-0.44396341691323155,0.024141201277162835,-0.4238961327377641,-0.2304309261514379,-0.25709913843015236,-0.2252468783410695,-0.1721234995553554,-0.32209489729001034,-0.4099156919510802,0.19444138559614063,0.2558565848843634,-0.2146627607211709,-0.32103285807527554,-0.3930341397802666,-0.5523830878371009,-0.2575403304731954,-0.22935671792800352,-0.29763415166513374,-0.24757830130947886,-0.18618119713600045,-0.2035295658067186,0.6700940924787528,0.4350751404734199,-0.07946468300530389,-0.3488891934601815,-0.49076138736581515,-0.29450299830541915,0.07317432411224148,-0.28921062494680755,-0.3617977008505728,-0.037943270755811914,0.25405866772604674,-0.35976997155812906,-0.5018755324278588,-0.3661217614137075
0.300283606226576,-0.26737851699803267,-0.3192580722671761,-0.9501656782415946,-0.30765456621319487,-0.26639871169770474,-0.5589244174547001,0.23629524386314024,-0.5329740412140235,0.09071205610443657,0.9134539662003922,-0.8318654870255447,-0.31584919810110884,-0.4893739503201702,0.17311584239009528,-0.3192580722671761,1.0949323285719539,-0.25211173078876054,-1.0362259311145976,-0.05800773263750231,0.02008911615730059,-0.2224030643214602,-0.16437671845531582,0.6062386119796397,-0.8552602033569368,-1.1458756043907043,-0.14969930416967633,1.2734175771744505,1.2444640449955549,0.5939579901629659,0.41181591902924186,-0.6109318855846569,0.2042992047480639,-1.2117622862588135,-0.936584038796742,1.3660462447013195,-1.0992892460742771,0.5357046181310694,1.4611912072335411,-0.9365840387967413,-0.9670505287945418,-0.21243229219227522,-0.02922232176304019,-0.49192457462538736,-0.6515161506351252,1.2191950167800167,-0.4297525613916399,-0.2530687395751589,-1.0375493749139748,1.556224726343987,-0.2589044684377322,0.215030624795203,-0.11189718524982975,-0.9838859740219337,-0.7545978777743797,-0.32009054805257686,-0.55630730137932,0.5289867940315834,-0.30872818204728697,-1.0476210695868533,1.3244578932013804,-0.2824932568887237,0.10686732113256613,-0.09950229268730296,0.33542468037068784,-0.6035368755289962,-1.1795464297279035,-1.374525579114539,1.0699593251248305,-1.442854927829647,-1.1292161240317156,-0.16304715379962992,-0.7031387040349738,0.623447963224217,-0.6632919240055686,-0.9960332780984257,-0.2558682404253127,-0.3369843429465326,-0.11331055948172358,0.14856319441072513,-0.6175427782335988,-1.956646170099942,-2.1402631099619893,-1.1077295464986947,0.3005877753177666,-0.6293219443812681,-0.8531443804893496,-0.2616742711744096,-0.039975001926072486,0.031228573082883158,-0.3923666350384481,-0.1891038077285429,-0.3920186925550105,-0.06151756979193357,0.48095965019082443,-0.03427694291287701,-0.33283858925521964,-0.4590544599369461,-0.4522570452355534,-0.4899844805399389,-0.5216539116043468,-0.5134494478828744,-0.3155902759250905,0.225680453203275,-0.41185467704050677,-0.4077670436216084,-0.5168561319257883
0.3093446261716556,0.3496934589881025,0.44959339877991855,0.4315568855346215,-0.07279537319006056,-0.327935498047879,0.11415601848615538,0.26358154244885706,0.08179886195716339,0.4208076735387966,-1.0638365361139328,0.5641430606332919,-0.09368305411891632,0.22972535162169397,-0.36655952832697725,0.44959339877991855,-0.4200906560537836,0.0008822547378457452,1.2293643335161202,-0.053746214420692384,-0.023073180142310207,-0.08237527811386132,0.022337918475867455,-0.26316380035210096,0.35102334446801114,0.5405741553619019,0.02324674224555243,-0.5492019600719951,-0.5223332124379109,0.2235083583868115,0.3742939414418811,0.530369187259318,-0.1176904375826623,0.7108930173079724,1.1102518515002402,-0.5081886010256473,0.46927633271555746,-0.5621954762829365,-0.24475125271581427,1.110251851500238,0.34690194089347653,-0.06074455100915384,0.7223624059265595,0.3199504377281873,-0.5748394671405326,0.6725070577735194,0.8983900009870777,0.001144963419039749,1.2217145648572632,0.3092666912227631,1.3714217822831831,-0.2675952617054261,-0.3843785704591439,-0.09517852800003758,0.2929419474757034,-0.47163458800629804,0.6874433549662446,-0.6968005233353054,0.08361699826958136,1.219863778220955,-0.18381231540388,0.8383301807384622,-0.30924707274389623,-0.40230473851220033,0.8376807516488277,0.6417024089912867,-0.36381394222189034,-0.3531062587877796,-0.15826624356372648,-0.21714873703476506,1.020318857072658,-0.4068571463159414,0.6738291183567502,-1.0162764615799447,0.5293985188617509,0.9375674032456554,0.19757560539684046,0.5773672777269896,-0.1554981493793539,-0.5407389667995278,1.436968241904578,1.3062458050421213,1.1918532346653747,1.1364443720073927,-0.6451690193886209,0.8183004311527242,-0.12896636856010923,0.20041123434147096,-0.04929484497143973,-0.5974529525921001,0.315228466842749,-0.12206402595986068,-0.30243187132582455,-0.01677690160396232,0.25869395366369524,0.9469861942581624,0.5509144476432627,0.692735330248905,0.47904581682306013,0.3044240485347445,0.6006086733366116,1.0529506233113828,0.6809485467011573,0.3918858941173173,-0.0342223852093406,-0.7418006381881509,1.0464995192977748
0.45487876358712853,0.23128654813999128,0.35054410149624915,-0.38948730668661014,-0.17168402974278207,0.02773796157884338,0.5608962564623632,0.6584130974271633,-0.4632732007073167,0.4552802348925052,0.3061805289345359,0.2852545013506282,-0.20835745401587738,-0.16424700695328986,0.6690623753790375,0.35054410149624915,0.15814718425201466,-0.24005558310828196,-0.4137186519507914,-0.05795631581617121,0.020515384645669606,-0.215043492578429,-0.1427196056814531,-0.45530976143880697,-0.36711522544407776,-0.372861979136245,-0.135364786882216,-0.08682342195615692,-0.03635483703805586,0.8834299981846911,0.8221687530146539,0.7418085600593948,-0.7169506250897603,1.0105778416373905,-0.21457954535092646,-0.21586340888540087,-0.23163863130009904,-0.043602939237154574,-0.08177611206436143,-0.21457954535092646,-0.3496216753888645,-0.20190705683086943,0.2802428349603984,0.6296892457427727,-0.49378807437313876,0.23805178789776718,1.6932852230092914,-0.2400279252926113,-0.40957432918264086,0.5119675899243544,0.006702373568939623,-0.13882801547201815,-0.2940903806047597,-0.7745699957137637,-0.5404452919599712,-0.5300441237769613,1.4272680293129654,0.133062145047275,-0.29379537355056995,-0.39403433769413926,-0.004788903776475639,-0.24882297616082044,-0.22483389555657457,-0.31974243528376173,0.20322111156009126,0.6625303443593621,-0.6947010899200636,-0.6338997454098868,-0.0886518656736803,-0.6823689932430682,-0.4930509351002932,-0.3477604939568988,0.9745852721500861,0.08131794841124668,-0.4640350409991083,-0.2528701916833449,1.9739862865828681,1.079520692996655,0.2883621462098012,-0.4881307638362136,0.24669183711504147,0.15091393180108081,0.2237819917737686,-0.19158843034550818,-0.5909026454418277,-0.12653079315995533,-0.8020746409173468,1.9765325730963084,0.6000797170163236,-0.6130420195410584,-0.1540666102879279,-0.2610669326657671,-0.44219574562542585,0.2701457969965244,0.8311105886771961,1.3468102600384362,0.5166613794335603,0.614358588554801,0.9724078465143484,0.5411101312023117,0.49645487720549275,1.4697268194465765,0.8126819720746127,0.7988325907619506,-0.03846831406160538,-0.8069704102670544,1.460552271988474
-0.007750512972250642,0.016060893990935913,-0.27161334349922733,0.4837657492973852,0.058349948977716636,-0.5541830252751248,-0.46271888134037426,-0.10273338503176324,0.11800590445189874,0.04252455832933345,-0.4177340547228455,-0.16110860610736252,0.02888710691102486,-0.11491166745867988,-0.07151838968924172,-0.27161334349922733,-0.6137863827695965,-0.06230162576379174,0.2634009448576099,-0.056376792744400425,-0.0022417761905821395,-0.12020714233172976,0.02073570984324311,-0.9106323100109414,0.6031589911691408,0.8876210658745463,0.010938803533429462,-1.0846389322422665,-1.0624496193063584,-0.666711546438679,-0.6969697307544906,0.9280064333111563,-0.7173123889075951,1.1014891599742573,0.3953629188024116,-0.7585643044920233,0.592877376179354,-0.4666497322755198,-0.67573201646648,0.3953629188024123,0.3577821934027236,-0.09119882683640262,0.3944324206527631,-0.41678879987454914,-0.3723107447880989,-0.08530385201676477,-0.5425660267201313,-0.06242910019738995,0.25025837820973096,-0.4188279134351759,-0.08243127234983923,-0.2709605462420047,-0.3226627601780802,0.2720767924237517,0.11780096357416381,-0.2594740906076994,-0.49174069396907416,-0.6081252749447077,-0.06225863946602079,0.2429684751518848,-0.7222626608383788,-0.3720776451665178,-0.3071407360830397,-0.33380266352378396,0.2316198646809753,-0.38605171192065846,0.07762607224273833,0.3135294902535607,-0.6631943873982602,0.3136923466091494,0.2734123341333772,-0.3257541460520771,-0.44423089469427757,-0.6999253227385592,-0.07026865963554361,0.09705984072167907,-0.4600873657455662,-0.3484081795759905,-0.2107255961009175,-0.40466651842622026,-0.23378857135640121,0.4122072445831624,0.4515724797757282,0.09803125678949304,-0.44460022583713743,0.26368800871204406,0.2609953194737163,-0.4586584278677378,-0.3407925619141823,-0.2720331254287687,0.005201341961792258,0.02896528903950715,-0.026762990230375885,-0.37000614059313386,0.028665070884749008,-0.3642692873687762,-0.40860237838427294,-0.3155773586695549,-0.6469058170182513,-0.2452664835753051,-0.45251187695292566,-0.46362670509166815,-0.5192299026632743,0.01503851263852995,-0.3754507186474519,-0.3826271301003072,-0.4666943224159877
-0.49585846314184656,-1.600537601176344,-0.3803688275848552,-0.4701848943016973,-0.13199341144321972,-1.209457975839868,-0.28312283910199243,-1.401251813691846,-0.45097830455115073,-2.096742346199915,2.006358181955998,-1.115088791151851,-0.16843870539991845,-1.5264577012051197,1.3866236083029913,-0.3803688275848552,0.27454650099739814,-0.25182869408400166,-1.6643475213552699,-0.05801695967364262,0.020463556160188454,-0.21736146557063057,-0.16309450867807504,0.8983493441016754,-0.7077741386138464,-0.9024596254639494,-0.1506569440860525,0.7470262011941106,0.7544140044549975,0.03890464356160342,-0.6837660401284484,-0.6299778962676481,0.5499638176068016,-0.23735941391015555,-2.1944547434430977,0.3306057683073365,-0.5442818109574227,0.6379649558415759,0.5973943418824414,-2.194454743443097,-0.4011737601036701,-0.20814350584548524,-1.5072565492484122,-0.3679841742393848,1.0406122485939264,-1.5546481069420568,-0.6256414843565165,-0.25219970031092576,-1.6629686728175943,-1.4275142232273228,-1.271105957513749,0.14916137203189064,2.2974181440587653,0.7149050795339853,-0.8043300836226924,2.3669035723754104,-0.47955290305537346,0.6972859841885903,-0.32258499569992094,-1.665758189012396,-0.627208661312701,-1.2820172230266558,0.9363098601649116,2.3103204281120773,-1.9026089249007387,-0.35023163844475746,1.6302231634178361,1.5121872919925694,-0.4741259991794233,1.5170841156320551,-1.5485767194546658,2.683814373125744,0.06894984648256666,1.3454950232459215,-0.7738113474224041,-1.6302906425601826,-0.5491717858727769,-0.4352479966421974,-0.20866147152199765,1.4788360023376246,-0.5007560199216343,-1.920535141234739,-2.024964781774654,-1.56407963169582,0.8552997271802069,-0.40310107564315684,0.7586564158962059,-0.5476839093062243,0.471355738078893,0.39454096518840615,-0.40363127385180697,-0.15286510527521288,-0.48797706749236,-0.18691144439580462,-0.26795241180755236,-0.48118156658582373,-0.3770459450217546,-0.4783181044442271,0.07229796253009985,-0.6035318745940299,-0.23983890145986328,-0.6270262509622221,-0.41393954379404707,-1.5771550232614153,-0.13415968178796087,1.7949677425753057,-0.6214117646509311
0.28347454921720666,0.12945219009399048,-0.11159550482647124,-0.09852879457561632,-0.040159703183148515,-0.10565457298003876,-0.16368223828790895,0.3859012413445994,-0.3633418378960847,0.2125318875730408,0.16115383399426697,-0.19581906062168974,-0.08885053617763,-0.31539300426621386,0.059466923014983436,-0.11159550482647124,-0.28120144282003057,-0.22896479939738368,-0.34599346557482097,-0.05794250997827227,0.019221427830288344,-0.20776273978027837,-0.14149400066838985,0.01719343852522487,-0.4141222210915075,-0.4369203192866982,-0.13291171417758807,0.08514664113816137,0.13068177780666965,0.7021288219822238,0.4789673272996718,-0.03204195525352349,0.30520667335499896,0.7597283373223388,-0.14764059530071763,-0.475222314407021,-0.020826533701019743,-0.05331965323664269,-0.4074683538537585,-0.14764059530071763,0.04184995438222814,-0.1958484143111727,0.6693645527758305,-0.10120954120412184,-0.5226463610617945,0.3199130549364583,0.11790849860391604,-0.22911840363775304,-0.3434823341724388,0.5819588969439499,0.12157301110237866,-0.14420789531136685,-0.2976593224042501,-0.7872152998617961,-0.5519689045137123,-0.49548785015745983,0.05904511980916832,-0.15604531237019204,-0.2784198764157436,-0.33467423234938626,0.014562945294429353,-0.17735604327862717,-0.22926464603462957,-0.3183236848822947,0.4853808968611944,-0.14880744892290257,-0.7672220787556945,-0.6853019448436897,-0.1062121429520244,-0.7919714911542709,-0.46847843007495343,-0.34453204845278007,-0.3380675415269988,-0.41867650933788353,-0.43260734573345755,-0.2951505914945758,0.3401322951366904,0.13345618587914615,-0.05256384945649094,-0.403911365824241,-0.27134923457804155,0.11341490161243861,0.18551480369242598,-0.2844347579057141,-0.45732612620955615,0.018446211799232365,-0.7872395021603412,0.3380929641971117,0.04025208036854604,-0.492658819069932,-0.25877117533688887,-0.23068509505727647,-0.3889037749328583,0.7635896207282769,1.1812216530491813,0.5062160780929807,-0.22134377485797022,0.10904540370102614,-0.08605715725177135,0.2846542791319254,-0.10698435912142432,0.17477273111199348,0.16256866217295055,0.6381446342548394,-0.2550269769282654,-0.6963030751458977,0.16991256278965824
0.49973698786608123,-0.09673854021832447,-0.350323133034501,-1.2745142700071128,-0.398587398065455,0.5413274104003727,0.16491596046576856,0.5056704091360623,-0.65508964368905,0.22633748314631466,1.6519202069423782,-0.618037084892085,-0.4169608821181825,-0.3239777662522329,1.0520983072222017,-0.350323133034501,1.570827418845582,-0.2586428426720576,-1.4331639133546183,-0.05800435352603035,0.021100663609640375,-0.229829346691696,-0.14769019921690577,-2.136596967273857,-0.5739823358937417,-0.7500366408478376,-0.13620217845519642,0.48876077673261864,0.5275082933124919,0.516453177889107,0.2647152849729334,1.4734951667005043,-2.4231648983843312,0.29156781957050515,-1.585135802388362,1.1191299011650329,-1.0915019796182945,-1.8984042399665961,1.2508052969131296,-1.585135802388362,-1.31996246459111,-0.21474592717056526,-0.528196509422831,-0.561366280110388,-0.5941475399151933,0.7898356280492279,-0.6293152496346343,-0.25850332559819084,-1.430673755602655,0.7142312448404212,-0.9404293072822827,0.5983789733929923,0.34104010340847263,-0.7186792957825696,-0.7836011372076017,0.15728293278815136,-0.6542403734318228,1.0972494155414636,-0.3184321358562824,-1.4303227344796174,0.12124596300917735,-1.047148509198685,0.28141879797488417,0.3715074913037262,-0.597524660390027,-0.641841785883505,-0.7094844781053672,-0.7259273613598016,0.02184427659900705,-0.6991329786546131,-1.3763717355017955,0.29716744362906106,-0.7590446736935991,1.5342900972823368,-0.600883891687982,-1.3436716909039366,-0.3646409872043761,-0.40748837105294006,-0.06688164271196388,0.9776208457435566,-0.6232793502394979,-0.478073049756317,-0.4143134302226316,-1.273896725894469,1.4230731301939334,-1.7712164338084808,-0.7257627404260639,-0.36753907448246165,-0.12836051481184982,0.4861101521397868,-0.3789319061190751,-0.19546184430465,-0.323499888766406,0.576547649266408,1.1848218944296673,-0.9203739504578043,-1.169514868681193,-1.130014851874836,-1.130698495083653,-1.0823296387303316,-1.137814589332183,-0.6692600302150269,-1.0897310423693574,0.9850416549093922,-0.5037514621513323,-0.41882161143918734,-0.6734406390308235
